date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2012-04-09,30283327.032587875,318,7269,2213626.9637358794,0.09137152274227482,0.2767033704669849,24447.353940727364,8808.407643193148,-6349449.037262552,-1490871.7589348264,-10609.640301804762,8808.407643193148,30030306.997105956,0.0
2012-04-10,30317836.989940967,309,7278,2155369.2706341,0.08886556086394047,0.2694211588292625,34396.58078874563,8713.424903539426,-6167023.994668492,-1546510.9152748722,-10541.654330100779,8713.424903539426,30064816.95445905,0.0
2012-04-11,30279188.720254406,303,7284,2127892.43872216,0.08784467684972874,0.26598655484027,-38738.77267877678,8652.010198539612,-6187722.972799186,-1510535.7957020449,-10297.477402288156,8652.010198539612,30026168.68477249,-0.0012854982534934493
2012-04-12,30255842.12730171,324,7290,2255133.085777544,0.09316932397258405,0.281891635722193,-20137.243387127262,10082.678129396283,-6466512.074840293,-1883174.863027183,-10999.407911937176,10082.678129396283,30002822.091819793,-0.0020620402490114306
2012-04-13,30172402.28539776,318,7296,2204010.1139376103,0.09130902525966018,0.2755012642422013,-83443.17710371179,10363.783657365186,-6347080.170110335,-1762752.3047535224,-10824.969417505818,10363.783657365186,29919382.249915846,-0.0048373720273601414
2012-04-16,30202607.861682888,318,7296,2200742.739807742,0.0910824799420614,0.27509284247596777,30116.814520544212,10180.546829321498,-6355136.024795148,-1624881.2467973195,-10428.273880823645,10180.546829321498,29949587.82620097,-0.0038326901651396595
2012-04-17,30201388.510608688,312,7302,2160685.415250895,0.08942823168924509,0.27008567690636187,-1309.0011802826193,10481.490879612336,-6196671.4760821825,-1675379.3436996762,-10396.205028411438,10481.490879612336,29948368.475126773,-0.003873247574022056
2012-04-18,30219022.50623432,306,7308,2129462.6848695907,0.08808452872814933,0.2661828356086988,17553.77257368328,9881.00684787667,-6131668.246648301,-1656535.870443088,-10356.339475769426,9881.00684787667,29966002.470752403,-0.003286714961754991
2012-04-19,30209541.476467863,324,7317,2237616.2392857345,0.09258731388842645,0.2797020299107168,-6276.849397456713,11208.394759911616,-6278277.099684276,-1842263.1404270576,-11238.47602001269,11208.394759911616,29956521.440985948,-0.003602067946634851
2012-04-20,30272059.333162323,318,7323,2192568.5499033085,0.09053598426244995,0.27407106873791354,62524.787967593504,10426.13040913911,-6155706.394150283,-1796749.4592864192,-10950.94507344335,10426.13040913911,30019039.297680408,-0.0015226321466710795
2012-04-23,30244723.920271132,318,7323,2188665.955832252,0.09045651902799015,0.2735832444790315,-27422.35122662496,10866.980417974797,-6153799.878411703,-1669372.2646608825,-10872.706928134805,10866.980417974797,29991703.884789214,-0.0024318481559553132
2012-04-24,30285261.0604209,315,7326,2171507.475394407,0.08962723942935971,0.2714384344243009,40449.41935843034,10577.76667978638,-6162124.49609668,-1613744.86477566,-10317.795383355202,10577.76667978638,30032241.024938986,-0.0010835232946672445
2012-04-25,30287363.65010728,309,7332,2135395.250113026,0.08813061755646823,0.2669244062641282,2011.7973908320973,9694.679637348281,-6051546.111860768,-1635442.521816112,-10498.451779989255,9694.679637348281,30034343.614625365,-0.001013588071394016
2012-04-26,30267126.749500744,324,7344,2262003.598427982,0.09341833208801748,0.2827504498034978,-17025.778464599513,11459.440757680723,-6301770.841096761,-1951963.9770849317,-11645.445554418146,11459.440757680723,30014106.71401883,-0.0016866971289741571
2012-04-27,30322308.181695335,318,7350,2225155.5402439185,0.09172931059990916,0.2781444425304898,55202.76955755984,10930.756101931576,-6175225.931793389,-1883221.512293617,-11407.239225530846,10930.756101931576,30069288.14621342,0.0
2012-04-30,30375133.2314553,318,7350,2223361.2703296426,0.09149594725181388,0.2779201587912053,52740.70771429061,10754.533769739375,-6138137.092960789,-1845401.7144493149,-11097.478459204112,10754.533769739375,30122113.19597338,0.0
2012-05-01,30367766.746150307,318,7350,2222245.9851217847,0.09147223451175812,0.2777807481402231,-7455.237139866931,11016.740061963765,-6149437.8918434195,-1785770.2422838102,-10855.937492106066,11016.740061963765,30114746.710668392,-0.0002445540675404422
2012-05-02,30426661.96970148,312,7356,2171497.3901905026,0.08921030313614646,0.2714371737738128,58809.002015615304,9661.314073173198,-5973107.5029630335,-1742946.2700501627,-10540.905459389922,9661.314073173198,30173641.93421956,0.0
2012-05-03,30439856.176258747,324,7371,2232988.1964104963,0.0916967290959185,0.279123524551312,16415.083424783006,11182.541920194675,-5974764.859783703,-2067503.118459493,-11468.791696379654,11182.541920194675,30186836.140776828,0.0
2012-05-04,30440772.536401745,318,7377,2196428.1131834975,0.09019268936740026,0.27455351414793716,919.9123417302039,10486.510249110695,-5848597.017339285,-1941882.9605326625,-11441.611330234371,10486.510249110695,30187752.500919826,0.0
2012-05-07,30475089.98154912,318,7377,2192930.4026689394,0.08994765905517547,0.27411630033361745,34234.13392425846,10423.937660587808,-5802130.490643046,-1851280.621986758,-10942.39983357096,10423.937660587808,30222069.946067207,0.0
2012-05-08,30507256.807325885,318,7377,2177573.594654999,0.08922359065286745,0.2721966993318749,32085.036835194765,10038.836031994784,-5708827.57124836,-1869593.6090182331,-10753.323546229616,10038.836031994784,30254236.77184397,0.0
2012-05-09,30496029.323054276,318,7377,2168822.1081246,0.08889772522307607,0.271102763515575,-11310.232500808655,10138.204200099291,-5678918.635913602,-1716562.6325854887,-10342.208775050152,10138.204200099291,30243009.28757236,-0.00037110452847573147
2012-05-10,30569954.71250217,309,7386,2123584.4162241896,0.08683298831301951,0.2654480520280237,73836.91660191685,9846.849686781896,-5797410.545923972,-1755569.3743623449,-10040.582695377736,9846.849686781896,30316934.67702025,0.0
2012-05-11,30582994.802604735,306,7389,2096233.4311988177,0.08567806409774341,0.2620291788998522,12960.919668043178,9677.682772523807,-5682133.345209956,-1687676.060020193,-9899.022509132363,9677.682772523807,30329974.76712282,0.0
2012-05-14,30674067.248544123,318,7404,2171005.4917014716,0.0884707216241642,0.27137568646268395,94333.13813194224,10380.794582096292,-5655060.55538595,-1862955.8574742558,-10278.080017918603,10380.794582096292,30421047.213062204,0.0
2012-05-15,30797992.811762307,318,7404,2165411.0235248366,0.0878876683928663,0.27067637794060456,123942.03750531393,9568.142798274837,-5604490.312457529,-3078299.743355092,-9779.362094437509,9568.142798274837,30544972.77628039,0.0
2012-05-16,30822748.253637787,318,7404,2158727.7193129924,0.08754604316708736,0.26984096491412407,24675.732348666195,9005.58732067511,-5562625.099183892,-1898490.9609363545,-9460.702254161175,9005.58732067511,30569728.21815587,0.0
2012-05-17,30929175.669380892,312,7410,2152104.416230875,0.0869771166566122,0.2690130520288594,106345.91447661864,8020.239797125047,-5849711.498825397,-2828637.5008448474,-9033.21953590721,8020.239797125047,30676155.633898973,0.0
2012-05-18,30842709.622551713,309,7413,2147807.720754609,0.08704681539977947,0.26847596509432614,-86530.20049803873,9583.244721131838,-5839392.08127177,-2478806.114803733,-8711.142283306095,9583.244721131838,30589689.587069795,-0.0028186728435302634
2012-05-21,30753739.690496042,318,7431,2230641.6313939705,0.09066546271457658,0.2788302039242463,-85709.67918380068,12338.003626610565,-5844210.710488473,-2847263.766777249,-10164.727372462288,12338.003626610565,30500719.655014127,-0.005718968862283995
2012-05-22,30805194.932216756,318,7431,2217724.512954091,0.08998987499648742,0.2772155641192614,51479.25466422418,12739.55019755066,-5723098.087887809,-3108003.7903844872,-9747.542459002234,12739.55019755066,30552174.89673484,-0.0040415995616845226
2012-05-23,30931924.90213881,318,7431,2207210.221089091,0.08919628458591627,0.2759012776361364,126636.99740685291,10285.502451260618,-5801974.495044456,-2733570.738032681,-9240.460881799643,10285.502451260618,30678904.866656892,0.0
2012-05-24,30821939.88550366,315,7434,2195856.8041178402,0.0890541288232886,0.27448210051473004,-110082.84872297771,12024.71339609796,-5686259.977676226,-2600460.1907119793,-9229.845581941467,12024.71339609796,30568919.850021742,-0.003585037246707134
2012-05-25,30875638.294897437,312,7437,2178816.6248514443,0.08820937578849662,0.27235207810643053,53595.03697503605,11015.349867921308,-5795076.594368008,-2552740.805053774,-8343.840241031496,11015.349867921308,30622618.259415522,-0.0018347006676416408
2012-05-28,30871568.529696666,318,7458,2286075.8243364086,0.0925639647260446,0.2857594780420511,-810.5531653091339,11679.390201510358,-6321670.794484615,-2912816.2163530886,-10183.459869336706,11679.390201510358,30618548.49421475,-0.001967357462871466
2012-05-29,30928695.90287702,318,7458,2274544.0336832847,0.09192692931613809,0.2843180042104106,57151.24953062227,11788.703964779907,-6219337.824752191,-3217856.438224231,-10159.272524906466,11788.703964779907,30675675.867395103,-0.00010525145130908614
2012-05-30,30885175.946416933,318,7458,2274043.8408073895,0.09203621847389892,0.28425548010092366,-43628.504257095854,11470.825334837036,-6241646.944154943,-3235964.4887121106,-10089.522275119687,11470.825334837036,30632155.910935014,-0.0015238143579462064
2012-05-31,30845332.370720606,318,7458,2270354.126939612,0.0920055788203593,0.2837942658674515,-39958.76527587431,13691.461918871895,-6122293.030908052,-3227654.20270718,-10312.689771211602,13691.461918871895,30592312.335238688,-0.002822543105582516
2012-06-01,31004794.933524895,315,7461,2268764.3868827038,0.09146828707249133,0.28359554836033796,159353.25580670167,10648.945348993899,-6370014.464403505,-2780694.8175016907,-9750.97366617893,10648.945348993899,30751774.898042977,0.0
2012-06-04,30855166.202078577,318,7485,2359835.2376704393,0.09560130150552663,0.2949794047088049,-146398.6552667652,13358.324245653164,-7019010.521438493,-3109753.1239331355,-11118.432467348715,13358.324245653164,30602146.16659666,-0.0048656941572449075
2012-06-05,30919192.837683283,318,7485,2362389.78617525,0.09550660808713156,0.29529872327190626,64035.51141552071,12638.937806366654,-7166724.76031816,-3210443.918288647,-10002.74775784032,12638.937806366654,30666172.802201368,-0.0027836473219975543
2012-06-06,30829727.038016018,318,7485,2373735.3413184895,0.0962437705980759,0.2967169176648112,-89595.65057856528,13681.113421816033,-7218585.025832028,-2975193.437649754,-9945.630122069417,13681.113421816033,30576707.0025341,-0.005692936296825558
2012-06-07,30897359.624307763,318,7485,2355512.4282569834,0.09529586253075165,0.2944390535321229,67514.38066114282,12218.169808241862,-7227094.045435775,-3385934.7099877424,-9884.846205701951,12218.169808241862,30644339.588825844,-0.0034936295408422016
2012-06-08,30998080.314082164,318,7485,2353261.868699164,0.0948954679150767,0.2941577335873955,100587.6119144035,11843.367946578726,-7256110.146730838,-3279693.9188230745,-9165.64221304878,11843.367946578726,30745060.278600246,-0.00021834900473203113
2012-06-11,31052220.626926504,324,7506,2467333.8988037356,0.09932195866308757,0.30841673735046693,57376.224334218365,11426.946843909465,-8111484.843054389,-2823464.8524877727,-10230.309713724024,11426.946843909465,30799200.59144459,0.0
2012-06-12,30985096.466932483,321,7509,2441362.783322718,0.0984893973917492,0.30517034791533976,-67148.09375919969,11580.508886002835,-7965170.77451582,-2825500.0016687857,-10792.372788723413,11580.508886002835,30732076.43145057,-0.00217941241022557
2012-06-13,31009191.334409326,318,7512,2420926.0707839355,0.09758905209249832,0.3026157588479919,23936.496804916478,11665.607786158855,-7941138.591104048,-2921710.4455751576,-10755.003034988495,11665.607786158855,30756171.29892741,-0.00139709121311189
2012-06-14,30996670.287468445,318,7512,2422217.6450484865,0.09768055820933441,0.3027772056310608,-12674.898481730874,11984.306431971578,-7978055.441010859,-2931072.8068685858,-10670.582015509466,11984.306431971578,30743650.251986526,-0.001803629262815803
2012-06-15,31060457.820841804,318,7512,2425654.459717924,0.09761826732035044,0.3032068074647405,63635.62109225705,11435.327757982424,-8076542.365144484,-2782025.8484396054,-9805.109012359844,11435.327757982424,30807437.78535989,0.0
2012-06-18,31059953.49935155,324,7533,2502866.9807035043,0.10072725079722661,0.312858372587938,2723.8540084622155,12203.740009307812,-8299027.024789408,-2708451.5737924916,-11314.894935467752,12203.740009307812,30806933.46386963,-1.6370121195136806e-05
2012-06-19,31137171.495522264,321,7536,2482039.530590711,0.09964133748258272,0.3102549413238389,77170.47961343103,11529.096374752276,-8302670.56363688,-2535557.795053353,-10501.406079930235,11529.096374752276,30884151.460040346,0.0
2012-06-20,31158573.090530027,318,7539,2449099.958057068,0.09825144876424952,0.3061374947571335,21225.51631440431,11502.674929114855,-8088335.174796569,-2601841.347196566,-11234.129469510568,11502.674929114855,30905553.055048108,0.0
2012-06-21,31297876.754332896,318,7539,2424224.6841343017,0.09682065269006988,0.3030280855167877,139141.1389434854,10811.872681150013,-7941512.982521494,-2703980.4107259847,-10519.674844924715,10811.872681150013,31044856.718850978,0.0
2012-06-22,31229184.47148797,318,7539,2426282.355080942,0.09711598285956367,0.30328529438511775,-68869.08737531578,11326.229846618044,-7905438.211125854,-2573867.250723026,-11147.901796273407,11326.229846618044,30976164.436006054,-0.0022126783662432654
2012-06-25,31363914.871748775,324,7560,2487362.272585199,0.09913312331848377,0.3109202840731499,137967.76403100297,10291.060466905641,-8266523.034802969,-1799144.3076891517,-11030.189020988399,10291.060466905641,31110894.83626686,0.0
2012-06-26,31384568.39759068,321,7563,2450382.555920493,0.09759503957797787,0.30629781949006163,20582.011687431077,9875.38091194076,-8042463.037084655,-1900011.268442308,-11463.980946418587,9875.38091194076,31131548.36210876,0.0
2012-06-27,31385973.352874923,318,7566,2426637.23863929,0.09664497303287442,0.30332965482991125,1191.6024366006304,9888.630511798143,-7969185.111951379,-1741561.7744059267,-11324.582252878929,9888.630511798143,31132953.317393005,0.0
2012-06-28,31422758.298322134,318,7566,2414266.3761754674,0.09603972196102453,0.3017832970219334,36574.586019768074,9573.123641883598,-7899115.021053019,-1474983.1912231897,-11047.240262291456,9573.123641883598,31169738.26284022,0.0
2012-06-29,31419300.324962057,318,7566,2440907.94972511,0.09711021269090186,0.3051134937156388,-3660.6575509066124,9967.178444929716,-8065841.956305518,-1447725.055800567,-11050.136623787408,9967.178444929716,31166280.289480142,-0.00011094008332431382
2012-07-02,31430433.28810782,324,7587,2469018.9147618893,0.09819379883064162,0.30862736434523613,14337.048381492448,10527.824399103636,-7853405.475922076,-1536931.197087664,-11852.302974586546,10527.824399103636,31177413.252625905,0.0
2012-07-03,31444356.49238379,321,7590,2460152.8398966505,0.09779786877227595,0.3075191049870813,13799.463417644047,10378.362917885293,-7867836.507713295,-1526612.6273283625,-11692.071097406295,10378.362917885293,31191336.45690187,0.0
2012-07-04,31489401.873379357,318,7593,2424921.350271264,0.09625942404455665,0.303115168783908,44825.50491952294,9989.495794870814,-7749223.366771475,-1572953.168345875,-11534.7519713469,9989.495794870814,31236381.837897442,0.0
2012-07-05,31470585.925814413,318,7593,2415251.077538584,0.0959328769422999,0.301906384692323,-19019.29086142601,10781.313607102828,-7553775.961680382,-1483619.4920989024,-11736.611157947722,10781.313607102828,31217565.890332498,-0.0006023728248230157
