date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2024-08-29,13051804.290910326,315,2547,1139006.722671197,0.1090851786929218,0.14237584033389963,-48130.15079994078,2754.1093917452567,-3871338.6765967044,-36567.153836820486,-3605.368948026794,2754.1093917452567,13053658.295064574,-0.006897808502238414
2024-08-30,13078123.36570917,306,2556,1094900.1681222892,0.10464996940932639,0.13686252101528615,26958.32310587264,2482.064557920223,-3716743.510310549,-37048.45708038428,-3201.7144142054754,2482.064557920223,13079977.369863419,-0.004895493881301193
2024-09-02,13088438.427349688,318,2571,1139194.3044678045,0.1087977674715702,0.14239928805847557,13372.426687242334,2917.5938520434474,-3792142.3613536493,-39599.31973210662,-3546.081556604411,2917.5938520434474,13090292.431503937,-0.004110739899767465
2024-09-03,13096730.289405232,318,2571,1124933.6964457077,0.10736780016724262,0.14061671205571347,9051.225955918295,2446.696747850962,-3705006.8017002987,-39865.206036248106,-3380.0873259882655,2446.696747850962,13098584.29355948,-0.0034799078224431244
2024-09-04,13099815.246415392,318,2571,1120519.008387844,0.10692126065427342,0.1400648760484805,3712.021353333956,2290.2475529009666,-3685692.218389991,-39094.35043146144,-3308.6429220953564,2290.2475529009666,13101669.25056964,-0.003245209050787374
2024-09-05,13124748.521839298,318,2571,1126777.9178715886,0.10731423882109574,0.14084723973394858,25571.37759538075,1791.9762178465294,-3755894.3254529727,-35655.749982568035,-2866.0729621922055,1791.9762178465294,13126602.525993546,-0.0013483239090902755
2024-09-06,13124134.46842858,309,2580,1075014.087809246,0.10238904614960515,0.13437676097615575,0.4675102847634207,1886.36374463818,-3591098.617813086,-37991.51408682723,-2843.7958791606734,1886.36374463818,13125988.472582828,-0.0013950401455733081
2024-09-09,13126841.016006965,318,2598,1143109.8347088285,0.10885233481868486,0.14288872933860355,5758.137770662147,3098.324988310061,-3707010.018350835,-66565.89164069176,-3335.719808352845,3098.324988310061,13128695.020161213,-0.0011891301798969847
2024-09-10,13110303.572203157,318,2598,1140604.3858652674,0.10875076038319295,0.14257554823315843,-15770.989949936618,3073.5181646376964,-3681471.946366347,-58911.23893215702,-3540.9474072708495,3073.5181646376964,13112157.576357406,-0.0024472734001421475
2024-09-11,13091233.803662919,318,2598,1141471.3685116905,0.10899195843866026,0.14268392106396133,-18438.549540323475,3265.243294845644,-3667671.090821483,-59628.78680600222,-3833.8765017715655,3265.243294845644,13093087.807817167,-0.00389807198093744
2024-09-12,13095715.509813325,318,2598,1155584.2569374177,0.11030174869707159,0.14444803211717722,5118.381404057553,2742.9231013516683,-3756592.4670476797,-53374.34466504505,-3758.946123438074,2742.9231013516683,13097569.513967574,-0.003557110688783734
2024-09-13,13018344.103428103,318,2598,1157946.645333507,0.11118413334040948,0.14474333066668837,-76744.78835788922,2905.5652052633845,-3750214.555223448,-27063.0409629267,-3788.833972476849,2905.5652052633845,13020198.107582351,-0.009443407962972357
2024-09-16,13097783.735014936,321,2622,1217644.2485752292,0.11620708827632058,0.15220553107190365,82490.1197436988,4049.1833698297664,-3972459.0775183057,-38206.27193293309,-4133.857447735567,4049.1833698297664,13099637.739169184,-0.003399763305099971
2024-09-17,13140031.790707232,318,2625,1217650.4305633325,0.11583404533926504,0.15220630382041656,43043.76796859534,3254.1441674790062,-3970685.500918976,-39135.94507662416,-3775.7690233358103,3254.1441674790062,13141885.79486148,-0.000185596383754834
2024-09-18,13142267.391593767,318,2625,1212676.7837248226,0.11534128278546621,0.1515845979656028,2856.7545171161432,3136.150575347822,-3934717.3858170407,-40801.01915052854,-3712.8796640110386,3136.150575347822,13144121.395748015,-1.5515316091865566e-05
2024-09-19,13144290.052223405,318,2625,1225661.8163871868,0.11655838880585466,0.15320772704839836,2668.120833206298,2644.6507273675834,-3999273.3563065357,-37534.75988653658,-3809.464516011001,2644.6507273675834,13146144.056377653,0.0
2024-09-20,13096802.33854589,318,2625,1238668.0877503266,0.11822237746773664,0.15483351096879083,-46850.159352998555,2793.580692963012,-4009658.2247075983,-29838.591273806305,-3918.8224929415364,2793.580692963012,13098656.342700139,-0.003612292203239352
2024-09-23,13103447.24753923,303,2640,1137892.2616569207,0.10854894137405444,0.1422365327071151,7243.816919922381,2579.0667296880506,-4013465.9219088154,-29018.600331655216,-3731.89801977149,2579.0667296880506,13105301.251693478,-0.003106827713816274
2024-09-24,13110532.332167355,321,2649,1234033.1699890974,0.11765666133187194,0.15425414624863718,10155.51233204276,3188.1526265894463,-4163713.2106819665,-30024.22694593212,-4146.629923149788,3188.1526265894463,13112386.336321604,-0.0025678799738751133
2024-09-25,13085301.806536768,318,2652,1215401.2526028308,0.11610367022597795,0.15192515657535385,-24483.32825707053,3176.053381888383,-4088934.814976387,-26297.991066595085,-4138.77670489724,3176.053381888383,13087155.810691016,-0.004487113896946837
2024-09-26,13105080.597962657,318,2652,1223230.927300663,0.11667525794259793,0.15290386591258287,20419.894309902702,3053.255959451323,-4139829.555466785,-26365.930087000484,-3968.9804159844293,3053.255959451323,13106934.602116905,-0.0029825821238986046
2024-09-27,13100903.79804909,318,2652,1205187.703349847,0.11499089317880844,0.15064846291873088,-3542.945591738316,3057.67599816114,-4053839.659802946,-27025.325066578294,-4048.345543314898,3057.67599816114,13102757.802203339,-0.0033003026581978046
2024-09-30,13079528.840778615,300,2670,1119257.4675133876,0.10696653154888786,0.13990718343917344,-20748.40266810945,2990.5081398768484,-3917761.3322580713,-26858.372523444425,-4146.808515833912,2990.5081398768484,13081382.844932863,-0.004926251467126714
2024-10-01,13147036.515983943,321,2676,1198860.6626154738,0.11398582687797354,0.14985758282693423,70582.98110147577,2911.877915038647,-4118049.818711182,-27984.58326110617,-3793.6242880403843,2911.877915038647,13148890.520138191,0.0
2024-10-02,13131088.990584008,318,2679,1202112.1982005525,0.11443378754254108,0.15026402477506906,-15191.562975840037,2873.4386666449086,-4219468.986398908,-27341.777801668402,-3949.0748241899305,2873.4386666449086,13132942.994738257,-0.001212841902935465
2024-10-03,13128666.634046258,318,2679,1201335.6165938035,0.11438096210379892,0.15016695207422545,-1763.738779343662,2858.358368312653,-4206611.630644823,-26492.08718250223,-3927.5878042795225,2858.358368312653,13130520.638200507,-0.0013970670688565007
2024-10-04,13152914.283942927,318,2679,1208049.8390115635,0.11480819126206408,0.15100622987644544,24914.824683450366,2549.2642413936264,-4233319.410814138,-27427.50735596529,-3942.0255284316418,2549.2642413936264,13154768.288097175,0.0
2024-10-07,13145494.9951953,303,2694,1137394.074968501,0.10815435966696389,0.14217425937106262,-6771.780672771977,2494.725004628126,-4035944.5539391623,-27159.924656110845,-3853.8189761679846,2494.725004628126,13147348.999349548,-0.0005639999569084376
2024-10-08,13147217.996804439,321,2703,1202364.8977579116,0.11431742613248656,0.15029561221973894,4798.006447363352,3505.57394695694,-4188932.761009485,-35464.08100803053,-4304.187379888861,3505.57394695694,13149072.000958687,-0.00043302071262192533
2024-10-09,13146291.12513741,318,2706,1188443.136553962,0.11300175133440345,0.14855539206924526,-167.93403357298257,3534.5867817405765,-4193353.620526456,-35386.339556308565,-4156.143813187118,3534.5867817405765,13148145.129291657,-0.0005034797010837744
2024-10-10,13143915.02602571,318,2706,1193306.7693223755,0.11348471583234135,0.14916334616529695,-1710.5966859446683,3459.3037595282326,-4233737.2694545165,-33744.16581703761,-4161.375441664847,3459.3037595282326,13145769.030179959,-0.0006841061522428216
2024-10-11,13163320.513280218,318,2706,1201948.2998704396,0.11413802264575047,0.15024353748380495,20076.286013484496,2911.686140513292,-4315042.708928525,-29921.61466320672,-3887.2385268849584,2911.686140513292,13165174.517434467,0.0
2024-10-14,13150592.576048136,312,2712,1185808.0394611692,0.11271431616140092,0.14822600493264615,-12049.79204240124,2786.0632474418285,-4221269.592365199,-28653.45391039391,-4065.2694473963033,2786.0632474418285,13152446.580202384,-0.0009667883411060955
2024-10-15,13160565.047851296,321,2730,1205514.0809323709,0.11450060052030146,0.15068926011654635,13047.867647056135,3296.511975254249,-4266924.975642833,-29756.04914898027,-4264.920042247457,3296.511975254249,13162419.052005544,-0.00020929957481940697
2024-10-16,13166596.583869245,318,2733,1194422.635908217,0.1133951576153264,0.1493028294885271,6777.745818308767,2966.521139956954,-4296280.478656784,-29273.833516926752,-4171.860622273765,2966.521139956954,13168450.588023493,0.0
2024-10-17,13160758.35058701,318,2733,1199135.930677326,0.11389312632427452,0.14989199133466574,-5186.49279010803,3262.6297219121284,-4319110.298916879,-30479.41693474225,-4161.047725874116,3262.6297219121284,13162612.354741259,-0.0004433500542231069
2024-10-18,13163052.574475614,318,2733,1216748.910718608,0.11554585304532604,0.152093613839826,2962.5274646695357,2573.796083896559,-4460957.4578139,-23109.110022722798,-3757.5473095837965,2573.796083896559,13164906.578629863,-0.00026912880675983037
2024-10-21,13250363.899438508,318,2733,1219718.8070819518,0.11506465184077302,0.15246485088524397,87983.89466210987,1955.6138097009841,-4505821.462132516,-28847.1731836449,-3239.2607129004177,1955.6138097009841,13252217.903592756,0.0
2024-10-22,13197044.168007283,309,2742,1181071.5274540852,0.11186894508518794,0.14763394093176066,-52650.76786714786,2158.300941457035,-4560259.21885632,-22957.355990273572,-3324.031836674684,2158.300941457035,13198898.17216153,-0.004023457191778443
2024-10-23,13240021.096957125,309,2742,1173197.5260729548,0.1107624298218248,0.14664969075911935,43661.463256863004,2038.0980013109277,-4522861.969279162,-28268.035152403936,-3236.683428526552,2038.0980013109277,13241875.101111373,-0.0007804582264361265
2024-10-24,13261920.288394617,300,2751,1141470.400996737,0.10758909495893546,0.14268380012459211,22578.05234975146,2062.8904992085277,-4484873.553958637,-31797.461035182732,-3274.8266632781897,2062.8904992085277,13263774.292548865,0.0
2024-10-25,13224638.287080733,321,2757,1205681.5968591603,0.11396167996112617,0.15071019960739504,-34154.531304564254,2893.9590801585714,-4300704.220211556,-29597.525660683004,-3581.749807099817,2893.9590801585714,13226492.291234981,-0.0028108139125096214
2024-10-28,13238116.596865984,318,2760,1202157.953066965,0.11351293292653561,0.15026974413337063,14237.6259781974,2583.0967152167154,-4280208.098241771,-28867.98668099065,-3408.028924065945,2583.0967152167154,13239970.601020232,-0.0017946393691277856
2024-10-29,13219682.262798259,306,2772,1163769.8347661304,0.1100413961953832,0.1454712293457663,-17777.747680118904,2310.155426460351,-4201725.453242804,-26591.047833614633,-3330.9413260709475,2310.155426460351,13221536.266952507,-0.0031844650447712883
2024-10-30,13201719.826021358,300,2778,1133348.0176356826,0.10731064139478513,0.1416685022044603,-17331.005315578746,2516.9791051875636,-4036339.530922253,-25543.727489084857,-3529.1945652119402,2516.9791051875636,13203573.830175607,-0.0045387128162364095
2024-10-31,13214836.70833374,324,2781,1198386.7710817955,0.11335618418255318,0.14979834638522443,16184.699089692553,3062.513701887635,-4017627.007186996,-31224.472698817186,-3718.252527685937,3062.513701887635,13216690.712487988,-0.0035497874905280054
2024-11-01,13264258.586842436,318,2787,1165178.9944228872,0.1098043839761513,0.1456473743028609,50146.712382952486,2870.93889406176,-4018388.188360075,-37174.882789670824,-3822.0443595866996,2870.93889406176,13266112.590996685,0.0
2024-11-04,13281806.413206281,318,2787,1163039.8457773828,0.10945798801706638,0.14537998072217284,18183.376069709728,2387.5347892818213,-4047469.0669692913,-32137.801987244857,-3370.5153063468797,2387.5347892818213,13283660.41736053,0.0
2024-11-05,13252933.047600433,309,2796,1132500.6199474782,0.10681603610686465,0.14156257749343476,-28237.7834836721,2401.0658643487277,-3932682.9044839474,-30339.73186985309,-3562.537352848957,2401.0658643487277,13254787.051754681,-0.00217360009957143
2024-11-06,13344003.90028488,303,2802,1096973.621881189,0.10275903976033851,0.13712170273514862,91692.23016527084,2014.8842176710964,-3790063.8863274674,-47509.41436160705,-3250.281024899826,2014.8842176710964,13345857.904439129,0.0
2024-11-07,13287964.894605221,324,2808,1183548.4849798586,0.1113365077315533,0.14794356062248232,-52964.181779853316,2786.731200195483,-3828162.2913185246,-58537.48080702309,-3746.818718508806,2786.731200195483,13289818.89875947,-0.004198981143132037
2024-11-08,13274895.001220776,318,2814,1139868.0726709976,0.1073330591848536,0.1424835090838747,-12368.65631185216,2684.597293339093,-3762814.667209555,-52966.4198021121,-3997.877095201036,2684.597293339093,13276749.005375024,-0.005178303227784094
2024-11-11,13257167.350226348,318,2814,1132890.9875924382,0.1068187265861413,0.14161137344905478,-17127.573620874984,2519.9408871643473,-3742961.637789888,-37542.23416510452,-3820.166965663147,2519.9408871643473,13259021.354380596,-0.006506629298791556
2024-11-12,13288637.352948409,318,2814,1131761.9315496807,0.10645955464524844,0.1414702414437101,32063.841374580934,2595.714201610772,-3716546.431227077,-43563.01844835879,-3803.108224570358,2595.714201610772,13290491.357102657,-0.004148594098102607
2024-11-13,13314347.073436385,318,2814,1127245.35793316,0.10582995092772336,0.14090566974164498,26294.10521779143,2458.380360757158,-3710673.8293674644,-44265.58617085322,-3481.9155022189207,2458.380360757158,13316201.077590633,-0.002222174629825126
2024-11-14,13307210.465088883,303,2829,1069221.6852384717,0.10043630932676936,0.13365271065480896,-6553.442297105278,2175.360720894223,-3823474.9749958017,-42468.39564582609,-3462.957006892094,2175.360720894223,13309064.469243132,-0.0027569179485838107
2024-11-15,13308876.482354611,321,2838,1126076.451648222,0.10576366580804311,0.14075955645602775,4732.116577634935,3381.7874978666687,-3698063.5313392985,-47142.12525191672,-3929.9103150040555,3381.7874978666687,13310730.48650886,-0.0026320839156084115
2024-11-18,13309095.129681434,318,2841,1130049.089477874,0.10613504134455409,0.14125613618473426,921.3630743410886,2564.007843465915,-3727027.451056203,-40342.18660590999,-3774.741527959882,2564.007843465915,13310949.133835683,-0.0026157007555006905
2024-11-19,13341734.937530957,318,2841,1133276.4426529724,0.1061777617340652,0.14165955533162156,33230.469605340506,1728.9208805415608,-3735714.3187307366,-36583.13484974531,-3258.4818750299264,1728.9208805415608,13343588.941685205,-0.00017001250651476683
2024-11-20,13333730.76592002,318,2841,1133808.1622648102,0.10629134693895423,0.14172602028310127,-7422.362291570675,1948.9793529165129,-3732361.715740215,-37140.49159347156,-3365.4685665311627,1948.9793529165129,13335584.770074269,-0.0007697620069402252
2024-11-21,13356827.193831515,312,2847,1107326.8068550918,0.10362928923779896,0.13841585085688649,23676.70994219157,1632.5780649366222,-3847550.6874297154,-35701.992974307876,-3018.0802004039997,1632.5780649366222,13358681.197985763,0.0
2024-11-22,13362596.167601159,309,2850,1093646.25931863,0.10230480716485651,0.13670578241482875,6353.3815156699875,1427.2078298441756,-3917466.3327943063,-33769.50903746438,-2860.879013596229,1427.2078298441756,13364450.171755407,0.0
2024-11-25,13365811.475583015,318,2868,1144060.5893513015,0.10699505520496255,0.1430075736689127,6276.283326487799,2369.684718188408,-3714264.840343558,-40295.95747989592,-3321.3809408301277,2369.684718188408,13367665.479737263,0.0
2024-11-26,13367332.528204223,318,2868,1140015.0121719118,0.10660457216936815,0.14250187652148896,2203.1272492753797,2341.310327142354,-3701844.938741735,-40031.96106252998,-3341.7110602933994,2341.310327142354,13369186.532358471,0.0
2024-11-27,13366568.61139996,318,2868,1133277.9410720237,0.10598063478549422,0.14165974263400297,-182.42658454099035,2422.7483940343036,-3656163.9510137313,-40650.02464100198,-3318.4818698151003,2422.7483940343036,13368422.615554208,-5.71401111364855e-05
2024-11-28,13353176.21698455,315,2871,1126521.3544752838,0.10545443797132016,0.14081516930941046,-12812.292895386636,2533.4050971793044,-3704776.2568198126,-40495.89794121596,-3499.3929623407917,2533.4050971793044,13355030.221138798,-0.0010588760344849698
2024-11-29,13338803.53816127,306,2880,1087364.950323485,0.10189865860275803,0.13592061879043563,-13800.72594912007,2482.1827351960105,-3647870.2245449536,-39225.329694966844,-3705.4045978574873,2482.1827351960105,13340657.542315518,-0.00213393612048885
2024-12-02,13341033.739450827,318,2895,1142654.8860879543,0.107062063967821,0.14283186076099427,5263.695272948244,3136.2382900957687,-3860592.481204543,-42890.7347925387,-4138.123071436833,3136.2382900957687,13342887.743605075,-0.0019671195917375316
2024-12-03,13329388.811432168,318,2895,1147188.1103017726,0.10758071192636641,0.1433985137877216,-10951.875132483483,3072.2896184936953,-3871828.450271548,-39823.808278635785,-4095.5216083496284,3072.2896184936953,13331242.815586416,-0.0028381470091854246
2024-12-04,13315323.325688569,318,2895,1152823.6851277514,0.10822340330479133,0.14410296064096892,-13461.940288900856,3046.6216666900277,-3888342.121592501,-39013.8874169201,-4356.085844437403,3046.6216666900277,13317177.329842817,-0.0038902294010015035
2024-12-05,13321161.57920092,318,2895,1151812.2928908952,0.108081067672177,0.1439765366113619,6429.62711326493,3213.4314255717154,-3884538.2698885496,-40073.11366515899,-4323.287296069364,3213.4314255717154,13323015.583355168,-0.0034535346553473782
2024-12-06,13327402.548961671,309,2904,1108668.1377812203,0.10398389086960495,0.13858351722265252,6821.758525617191,2854.869392064735,-3779179.1014409997,-38674.02238596669,-4231.835883097317,2854.869392064735,13329256.55311592,-0.0029867171907510207
2024-12-09,13317295.250943586,318,2922,1150507.7788884887,0.10799000071044552,0.1438134723610611,-7050.3008361199645,3539.087790039851,-3809077.235633746,-35630.61127132837,-4562.184281268696,3539.087790039851,13319149.255097834,-0.0037427316269039884
2024-12-10,13325056.151297355,318,2922,1155403.544214445,0.1083863672970294,0.14442544302680563,8435.357320186855,3235.8947439072044,-3831868.7616429944,-34963.59691116554,-4430.359702336861,3235.8947439072044,13326910.155451603,-0.0031622250766374827
2024-12-11,13340120.039891986,318,2922,1158923.265165534,0.10859378154955847,0.14486540814569177,15640.00011963821,3023.263753576046,-3856365.8965546093,-35067.00609982997,-4350.7055262466565,3023.263753576046,13341974.044046234,-0.0020354632831528293
2024-12-12,13336918.697680764,318,2922,1147297.547085653,0.10753022991033559,0.14341219338570663,-2628.75722940907,3055.520771134874,-3784232.2246398074,-35811.12231642829,-4327.986283112677,3055.520771134874,13338772.701835012,-0.0022749200521547295
2024-12-13,13346560.543167135,318,2922,1144126.3067979922,0.1071555386027653,0.143015788349749,10210.860679470572,2912.9300951432024,-3770026.6944700824,-36578.33452151186,-4272.9414899126095,2912.9300951432024,13348414.547321383,-0.0015537209378306122
2024-12-16,13353661.760694033,318,2949,1144454.4036900129,0.10712926763079589,0.1430568004612516,10138.26331282501,3626.922473649926,-3873650.106790205,-40785.89429349852,-4558.410631505289,3626.922473649926,13355515.76484828,-0.0010225579153303153
2024-12-17,13353801.908889195,318,2949,1139999.4829978803,0.10671113466186541,0.14249993537473504,799.3595996412246,3538.5451263405907,-3853194.939448337,-40231.614017585045,-4517.0838189835,3538.5451263405907,13355655.913043443,-0.0010120749891759674
2024-12-18,13359309.762652965,318,2949,1122005.4418526627,0.10498347798152341,0.14025068023158285,6075.662088155315,3671.837293072073,-3760082.9127368126,-42601.09846019245,-4422.541474138378,3671.837293072073,13361163.766807213,-0.0006000937702409763
2024-12-19,13386914.315392535,318,2949,1130717.499130781,0.10558048259772045,0.14133968739134764,28180.673091262342,3474.6363599792785,-3819453.02140173,-44103.28332374434,-4077.608945615828,3474.6363599792785,13388768.319546783,0.0
2024-12-20,13395176.313728116,318,2949,1135633.436360232,0.10597410308033535,0.141954179545029,8837.70738735837,3127.150100536065,-3861482.5253038364,-42104.89919282921,-4036.580029156959,3127.150100536065,13397030.317882365,0.0
2024-12-23,13395953.55142076,300,2967,1053665.2023515657,0.09831935426498764,0.13170815029394572,1336.2713569113848,2908.2208837239914,-3763573.1637660307,-38608.15547519657,-3877.2689805250466,2908.2208837239914,13397807.555575008,0.0
2024-12-24,13395328.683723612,321,2973,1141066.392129177,0.10647987995207457,0.14263329901614713,2407.113520714603,3672.653761267167,-3718116.737160885,-40846.6161718522,-4259.520608047074,3672.653761267167,13397182.68787786,-4.6639548639257525e-05
2024-12-25,13399770.452629276,318,2976,1127941.1458186442,0.10522019293223432,0.14099264322733052,5081.92768491757,3691.877683851395,-3736426.488340358,-41801.907615071046,-4192.987377625096,3691.877683851395,13401624.456783524,0.0
2024-12-26,13416780.024519922,318,2976,1132709.9284659044,0.10553108927736508,0.14158874105823804,17566.68291892529,3360.3808075145284,-3769550.9425539053,-41163.87397481205,-3918.5680244885834,3360.3808075145284,13418634.02867417,0.0
2024-12-27,13402727.520369617,318,2976,1128598.7098949288,0.10525830546242096,0.1410748387368661,-13492.70706591604,3608.2617381136033,-3732312.591872747,-43217.76453532404,-4073.32570940932,3608.2617381136033,13404581.524523865,-0.001047238051226098
2024-12-30,13412859.80084901,300,2994,1055867.792009347,0.09840069601921438,0.13198347400116836,10671.707542523523,2879.9881833786703,-3534114.7938982993,-37634.63286505564,-3890.886115185292,2879.9881833786703,13414713.805003257,-0.00029214774488489756
2024-12-31,13397572.951959854,321,3000,1133551.313574766,0.10576088273967424,0.14169391419684577,-12279.787281753,3794.2876621152914,-3638105.2423991724,-39358.553602450454,-4328.166074850837,3794.2876621152914,13399426.956114102,-0.0014313731575825662
